,text,label
5874,Call me sexist but I cannot listen anything a girl has to say about life,1
5875,Call me sexist but I cannot listen anything a girl has to say about homosexuality,1
5876,Call me sexist but I cannot listen anything a girl has to say about him,1
5877,Call me sexist but I cannot listen anything a girl has to say about marriage,1
5878,Call me sexist but I cannot listen anything a girl has to say about himself,1
5879,Call me sexist but I cannot listen anything a girl has to say about love,1
5880,Call me sexist but I cannot listen anything a girl has to say about politics,1
5881,Call me sexist but I cannot listen anything a girl has to say about society,1
5882,Call me sexist but I cannot listen anything a girl has to say about consent,1
5883,Call me sexist but I cannot listen anything a girl has to say about sports,1
5884,Call me sexist but I cannot listen anything a girl has to say about life,1
5885,Call me sexist but I cannot listen anything a girl has to say about race,1
5886,Call me sexist but I cannot listen anything a girl has to say about suicide,1
5887,Call me sexist but I cannot listen anything a girl has to say about equality,1
5888,Call me sexist but I cannot listen anything a girl has to say about morality,1
5889,Call me sexist but I cannot listen anything a girl has to say about grooming,1
5890,Call me sexist but I cannot listen anything a girl has to say about purity,1
5891,Call me sexist but I cannot listen anything a girl has to say about power,1
5892,Call me sexist but I cannot listen anything a girl has to say about class,1
5893,Call me sexist but I cannot listen anything a girl has to say about society,1
5894,Call me sexist but I cannot listen anything a girl has to say about oppression,1
5895,Call me sexist but I cannot listen anything a girl has to say about life,1
5896,Call me sexist but I cannot listen anything a girl has to say about harassment,1
5897,Call me sexist but I cannot listen anything a girl has to say about work,1
5898,Call me sexist but I cannot listen anything a girl has to say about us,1
5899,Call me sexist but I cannot listen anything a girl has to say about rape,1
5900,"Call me sexist, but I hate to hear girls argue about breasts",1
5901,"Call me sexist, but I hate to hear girls argue about sexuality",1
5902,"Call me sexist, but I hate to hear girls argue about differences",1
5903,"Call me sexist, but I hate to hear girls argue about equality",1
5904,"Call me sexist, but I hate to hear girls argue about racism",1
5905,"Call me sexist, but I hate to hear girls argue about feminism",1
5906,"Call me sexist, but I hate to hear girls argue about .",1
5907,"Call me sexist, but I hate to hear girls argue about fashion",1
5908,"Call me sexist, but I hate to hear girls argue about religion",1
5909,"Call me sexist, but I hate to hear girls argue about this",1
5910,"Call me sexist, but I hate to hear girls argue about robots",1
5911,"Call me sexist, but I hate to hear girls argue about guys",1
5912,"Call me sexist, but I hate to hear girls argue about gender",1
5913,"Call me sexist, but I hate to hear girls argue about patriarchy",1
5914,"Call me sexist, but I hate to hear girls argue about them",1
5915,"Call me sexist, but I hate to hear girls argue about purity",1
5916,"Call me sexist, but I hate to hear girls argue about evolution",1
5917,"Call me sexist, but I hate to hear girls argue about shit",1
5918,"Call me sexist, but I hate to hear girls argue about something",1
5919,"Call me sexist, but I hate to hear girls argue about themselves",1
5920,"Call me sexist, but I hate to hear girls argue about boobs",1
5921,"Call me sexist, but I hate to hear girls argue about rape",1
5922,"Call me sexist, but I hate to hear girls argue about them",1
5923,"Call me sexist, but I hate to hear girls argue about pregnancy",1
5924,"Call me sexist, but I hate to hear girls argue about grades",1
5925,"Call me sexist, but I hate to hear girls argue about grades",1
5926,"Call me sexist, but I hate to hear girls argue about underwear",1
5927,"Call me sexist, but I hate to hear girls argue about culture",1
5928,"Call me sexist, but I hate to hear girls argue about safety",1
5929,"Call me sexist, but I hate to hear girls argue about masculinity",1
5930,"Call me sexist, but I hate to hear girls argue about equality",1
5931,"Call me sexist, but I hate to hear girls argue about things",1
5932,"Call me sexist, but I hate to hear girls argue about tits",1
5933,"Call me sexist, but I hate to hear girls argue about homosexuality",1
5934,"Call me sexist, but I hate to hear girls argue about science",1
5935,"Call me sexist, but I hate to hear girls argue about virginity",1
5936,"Call me sexist, but I hate to hear girls argue about this",1
5937,"Call me sexist, but I hate to hear girls argue about sex",1
5938,"Call me sexist, but I hate to hear girls argue about height",1
5939,"Call me sexist, but I hate to hear girls argue about power",1
5940,"Call me sexist, but I hate to hear girls argue about that",1
5941,"Call me sexist, but I hate to hear girls argue about virtue",1
5942,"Call me sexist, but I hate to hear girls argue about masculinity",1
5943,"Call me sexist, but I hate to hear girls argue about me",1
5944,"Call me sexist, but I hate to hear girls argue about differences",1
5945,"Call me sexist, but I hate to hear girls argue about consent",1
5946,"Call me sexist, but I hate to hear girls argue about guys",1
5947,"Call me sexist, but I hate to hear girls argue about it",1
5948,"Call me sexist, but I hate to hear girls argue about what",1
5949,"Call me sexist, but I hate to hear girls argue about stuff",1
5950,"Call me sexist, but I hate to hear girls argue about misogyny",1
5951,"Call me sexist, but I hate to hear girls argue about virginity",1
5952,"Call me sexist, but I hate to hear girls argue about it",1
5953,"Call me sexist, but I hate to hear girls argue about pregnancy",1
5954,"Call me sexist, but I hate to hear girls argue about anything",1
5955,"Call me sexist, but I hate to hear girls argue about privilege",1
5956,"Call me sexist, but I hate to hear girls argue about robots",1
5957,"Call me sexist, but I hate to hear girls argue about language",1
5958,"Call me sexist, but I hate to hear girls argue about math",1
5959,"Call me sexist, but I hate to hear girls argue about condoms",1
5960,"Call me sexist, but I hate to hear girls argue about school",1
5961,"Call me sexist, but I hate to hear girls argue about respect",1
5962,"Call me sexist, but I hate to hear girls argue about sports",1
5963,"Call me sexist, but I hate to hear girls argue about fashion",1
5964,"Call me sexist, but I hate to hear girls argue about pregnancy",1
5965,"Call me sexist, but I hate to hear girls argue about patriarchy",1
5966,"Call me sexist, but I hate to hear girls argue about animals",1
5967,"Call me sexist, but I hate to hear girls argue about grades",1
5968,"Call me sexist, but I hate to hear girls argue about things",1
5969,"Call me sexist, but I hate to hear girls argue about language",1
5970,"Call me sexist, but I hate to hear girls argue about patriarchy",1
5971,"Call me sexist, but I hate to hear girls argue about science",1
5972,"Call me sexist, but I hate to hear girls argue about equality",1
5973,"Call me sexist, but I hate to hear girls argue about pronouns",1
5974,"Call me sexist, but I hate to hear girls argue about class",1
5975,"Call me sexist, but I hate to hear girls argue about women",1
5976,"Call me sexist, but I hate to hear girls argue about breasts",1
5977,"Call me sexist, but I hate to hear girls argue about virginity",1
5978,"Call me sexist, but I hate to hear girls argue about books",1
5979,"Call me sexist, but I hate to hear girls argue about bathrooms",1
5980,"Call me sexist, but I hate to hear girls argue about that",1
5981,"Call me sexist, but I hate to hear girls argue about beauty",1
5982,"Call me sexist, but I hate to hear girls argue about technology",1
5983,"Call me sexist, but I hate to hear girls argue about men",1
5984,"Call me sexist, but I hate to hear girls argue about class",1
5985,"Call me sexist, but I hate to hear girls argue about sports",1
5986,"Call me sexist, but I hate to hear girls argue about grades",1
5987,"Call me sexist, but I hate to hear girls argue about patriarchy",1
5988,"Call me sexist, but I hate to hear girls argue about guys",1
5989,"Call me sexist, but I hate to hear girls argue about puberty",1
5990,"Call me sexist, but I hate to hear girls argue about sport",1
5991,"Call me sexist, but I hate to hear girls argue about inequality",1
5992,"Call me sexist, but I hate to hear girls argue about relationships",1
5993,"Call me sexist, but I hate to hear girls argue about beauty",1
5994,"Call me sexist, but I hate to hear girls argue about virtue",1
5995,"Call me sexist, but I hate to hear girls argue about class",1
5996,"Call me sexist, but I hate to hear girls argue about contraception",1
5997,"Call me sexist, but I hate to hear girls argue about age",1
5998,"Call me sexist, but I hate to hear girls argue about education",1
5999,"Call me sexist, but I hate to hear girls argue about it",1
6000,I hate girls that are always mad and hate at the world for no reason. Why are they always so emotional?,1
6001,I hate girls that are always mad and raging at the world for no reason. Why are they always so emotional?,1
6002,I hate girls that are always mad and railing at the world for no reason. Why are they always so emotional?,1
6003,I hate girls that are always mad and furious at the world for no reason. Why are they always so emotional?,1
6004,I hate girls that are always mad and surprised at the world for no reason. Why are they always so emotional?,1
6005,I hate girls that are always mad and frustrated at the world for no reason. Why are they always so emotional?,1
6006,I hate girls that are always mad and embarrassed at the world for no reason. Why are they always so emotional?,1
6007,I hate girls that are always mad and pessimistic at the world for no reason. Why are they always so emotional?,1
6008,I hate girls that are always mad and hurt at the world for no reason. Why are they always so emotional?,1
6009,I hate girls that are always mad and upset at the world for no reason. Why are they always so emotional?,1
6010,I hate girls that are always mad and hostile at the world for no reason. Why are they always so emotional?,1
6011,I hate girls that are always mad and crap at the world for no reason. Why are they always so emotional?,1
6012,I hate girls that are always mad and pissed at the world for no reason. Why are they always so emotional?,1
6013,I hate girls that are always mad and anger at the world for no reason. Why are they always so emotional?,1
6014,I hate girls that are always mad and distraught at the world for no reason. Why are they always so emotional?,1
6015,I hate girls that are always mad and shouting at the world for no reason. Why are they always so emotional?,1
6016,I hate girls that are always mad and cry at the world for no reason. Why are they always so emotional?,1
6017,I hate girls that are always mad and defensive at the world for no reason. Why are they always so emotional?,1
6018,I hate girls that are always mad and annoyed at the world for no reason. Why are they always so emotional?,1
6019,I hate girls that are always mad and hard at the world for no reason. Why are they always so emotional?,1
6020,I hate girls that are always mad and cursing at the world for no reason. Why are they always so emotional?,1
6021,I hate girls that are always mad and jealous at the world for no reason. Why are they always so emotional?,1
6022,I hate girls that are always mad and distraught at the world for no reason. Why are they always so emotional?,1
6023,I hate girls that are always mad and torn at the world for no reason. Why are they always so emotional?,1
6024,I hate girls that are always mad and swinging at the world for no reason. Why are they always so emotional?,1
6025,I hate girls that are always mad and swinging at the world for no reason. Why are they always so emotional?,1
6026,I hate girls that are always mad and stressed at the world for no reason. Why are they always so emotional?,1
6027,I hate girls that are always mad and hysterical at the world for no reason. Why are they always so emotional?,1
6028,I hate girls that are always mad and angered at the world for no reason. Why are they always so emotional?,1
6029,I hate girls that are always mad and snapping at the world for no reason. Why are they always so emotional?,1
6030,I hate girls that are always mad and furious at the world for no reason. Why are they always so emotional?,1
6031,I hate girls that are always mad and screaming at the world for no reason. Why are they always so emotional?,1
6032,I hate girls that are always mad and aggressive at the world for no reason. Why are they always so emotional?,1
6033,I hate girls that are always mad and yell at the world for no reason. Why are they always so emotional?,1
6034,I hate girls that are always mad and disappointed at the world for no reason. Why are they always so emotional?,1
6035,I hate girls that are always mad and horrible at the world for no reason. Why are they always so emotional?,1
6036,I hate girls that are always mad and upset at the world for no reason. Why are they always so emotional?,1
6037,I hate girls that are always mad and angry at the world for no reason. Why are they always so emotional?,1
6038,I hate girls that are always mad and pulling at the world for no reason. Why are they always so emotional?,1
6039,I hate girls that are always mad and kicking at the world for no reason. Why are they always so emotional?,1
6040,I hate girls that are always mad and sad at the world for no reason. Why are they always so emotional?,1
6041,I hate girls that are always mad and terrified at the world for no reason. Why are they always so emotional?,1
6042,I hate girls that are always mad and snapping at the world for no reason. Why are they always so emotional?,1
6043,I hate girls that are always mad and complaining at the world for no reason. Why are they always so emotional?,1
6044,I hate girls that are always mad and railing at the world for no reason. Why are they always so emotional?,1
6045,I hate girls that are always mad and scared at the world for no reason. Why are they always so emotional?,1
6046,I hate girls that are always mad and crap at the world for no reason. Why are they always so emotional?,1
6047,I hate girls that are always mad and mad at the world for no reason. Why are they always so emotional?,1
6048,I hate girls that are always mad and bitch at the world for no reason. Why are they always so emotional?,1
6049,I hate girls that are always mad and crazy at the world for no reason. Why are they always so emotional?,1
6050,I hate girls that are always mad and scream at the world for no reason. Why are they always so emotional?,1
6051,I hate girls that are always mad and horrible at the world for no reason. Why are they always so emotional?,1
6052,I hate girls that are always mad and mad at the world for no reason. Why are they always so emotional?,1
6053,I hate girls that are always mad and torn at the world for no reason. Why are they always so emotional?,1
6054,I hate girls that are always mad and rage at the world for no reason. Why are they always so emotional?,1
6055,I hate girls that are always mad and disgusted at the world for no reason. Why are they always so emotional?,1
6056,I hate girls that are always mad and hostile at the world for no reason. Why are they always so emotional?,1
6057,I hate girls that are always mad and depressed at the world for no reason. Why are they always so emotional?,1
6058,I hate girls that are always mad and offended at the world for no reason. Why are they always so emotional?,1
6059,I hate girls that are always mad and afraid at the world for no reason. Why are they always so emotional?,1
6060,I hate girls that are always mad and out at the world for no reason. Why are they always so emotional?,1
6061,I hate girls that are always mad and running at the world for no reason. Why are they always so emotional?,1
6062,I hate girls that are always mad and unhappy at the world for no reason. Why are they always so emotional?,1
6063,I hate girls that are always mad and pessimistic at the world for no reason. Why are they always so emotional?,1
6064,I hate girls that are always mad and torn at the world for no reason. Why are they always so emotional?,1
6065,I hate girls that are always mad and anger at the world for no reason. Why are they always so emotional?,1
6066,I hate girls that are always mad and MAD at the world for no reason. Why are they always so emotional?,1
6067,I hate girls that are always mad and swinging at the world for no reason. Why are they always so emotional?,1
6068,I hate girls that are always mad and screaming at the world for no reason. Why are they always so emotional?,1
6069,I hate girls that are always mad and depressed at the world for no reason. Why are they always so emotional?,1
6070,I hate girls that are always mad and anger at the world for no reason. Why are they always so emotional?,1
6071,I hate girls that are always mad and disappointed at the world for no reason. Why are they always so emotional?,1
6072,I hate girls that are always mad and furious at the world for no reason. Why are they always so emotional?,1
6073,I hate girls that are always mad and shit at the world for no reason. Why are they always so emotional?,1
6074,I hate girls that are always mad and outraged at the world for no reason. Why are they always so emotional?,1
6075,I hate girls that are always mad and looking at the world for no reason. Why are they always so emotional?,1
6076,I hate girls that are always mad and hate at the world for no reason. Why are they always so emotional?,1
6077,I hate girls that are always mad and horrible at the world for no reason. Why are they always so emotional?,1
6078,I hate girls that are always mad and horrified at the world for no reason. Why are they always so emotional?,1
6079,I hate girls that are always mad and down at the world for no reason. Why are they always so emotional?,1
6080,I hate girls that are always mad and sad at the world for no reason. Why are they always so emotional?,1
6081,I hate girls that are always mad and aggravated at the world for no reason. Why are they always so emotional?,1
6082,I hate girls that are always mad and fighting at the world for no reason. Why are they always so emotional?,1
6083,I hate girls that are always mad and crying at the world for no reason. Why are they always so emotional?,1
6084,I hate girls that are always mad and outraged at the world for no reason. Why are they always so emotional?,1
6085,I hate girls that are always mad and unhappy at the world for no reason. Why are they always so emotional?,1
6086,I hate girls that are always mad and swinging at the world for no reason. Why are they always so emotional?,1
6087,I hate girls that are always mad and anger at the world for no reason. Why are they always so emotional?,1
6088,I hate girls that are always mad and crap at the world for no reason. Why are they always so emotional?,1
6089,I hate girls that are always mad and grasping at the world for no reason. Why are they always so emotional?,1
6090,I hate girls that are always mad and happy at the world for no reason. Why are they always so emotional?,1
6091,I hate girls that are always mad and snapped at the world for no reason. Why are they always so emotional?,1
6092,I hate girls that are always mad and mean at the world for no reason. Why are they always so emotional?,1
6093,I hate girls that are always mad and aggravated at the world for no reason. Why are they always so emotional?,1
6094,I hate girls that are always mad and terrified at the world for no reason. Why are they always so emotional?,1
6095,I hate girls that are always mad and outraged at the world for no reason. Why are they always so emotional?,1
6096,I hate girls that are always mad and yelled at the world for no reason. Why are they always so emotional?,1
6097,I hate girls that are always mad and anxious at the world for no reason. Why are they always so emotional?,1
6098,I hate girls that are always mad and jumping at the world for no reason. Why are they always so emotional?,1
6099,I hate girls that are always mad and mad at the world for no reason. Why are they always so emotional?,1
6100,"You see a lot of absolute feminists on social media, but this one takes the cake.",1
6101,"You see a lot of wicked feminists on social media, but this one takes the cake.",1
6102,"You see a lot of damn feminists on social media, but this one takes the cake.",1
6103,"You see a lot of bad feminists on social media, but this one takes the cake.",1
6104,"You see a lot of wanky feminists on social media, but this one takes the cake.",1
6105,"You see a lot of emotional feminists on social media, but this one takes the cake.",1
6106,"You see a lot of bad feminists on social media, but this one takes the cake.",1
6107,"You see a lot of angry feminists on social media, but this one takes the cake.",1
6108,"You see a lot of cruel feminists on social media, but this one takes the cake.",1
6109,"You see a lot of fucking feminists on social media, but this one takes the cake.",1
6110,"You see a lot of emotional feminists on social media, but this one takes the cake.",1
6111,"You see a lot of creepy feminists on social media, but this one takes the cake.",1
6112,"You see a lot of bitchy feminists on social media, but this one takes the cake.",1
6113,"You see a lot of damn feminists on social media, but this one takes the cake.",1
6114,"You see a lot of bloody feminists on social media, but this one takes the cake.",1
6115,"You see a lot of creepy feminists on social media, but this one takes the cake.",1
6116,"You see a lot of cruel feminists on social media, but this one takes the cake.",1
6117,"You see a lot of sassy feminists on social media, but this one takes the cake.",1
6118,"You see a lot of dreadful feminists on social media, but this one takes the cake.",1
6119,"You see a lot of horrible feminists on social media, but this one takes the cake.",1
6120,"You see a lot of lame feminists on social media, but this one takes the cake.",1
6121,"You see a lot of nasty feminists on social media, but this one takes the cake.",1
6122,"You see a lot of bitchy feminists on social media, but this one takes the cake.",1
6123,"You see a lot of shitty feminists on social media, but this one takes the cake.",1
6124,"You see a lot of arrogant feminists on social media, but this one takes the cake.",1
6125,"You see a lot of worst feminists on social media, but this one takes the cake.",1
6126,"You see a lot of terrific feminists on social media, but this one takes the cake.",1
6127,"You see a lot of disappointing feminists on social media, but this one takes the cake.",1
6128,"You see a lot of illogical feminists on social media, but this one takes the cake.",1
6129,"You see a lot of damn feminists on social media, but this one takes the cake.",1
6130,"You see a lot of bossy feminists on social media, but this one takes the cake.",1
6131,"You see a lot of fake feminists on social media, but this one takes the cake.",1
6132,"You see a lot of dirty feminists on social media, but this one takes the cake.",1
6133,"You see a lot of bitchy feminists on social media, but this one takes the cake.",1
6134,"You see a lot of worst feminists on social media, but this one takes the cake.",1
6135,"You see a lot of fat feminists on social media, but this one takes the cake.",1
6136,"You see a lot of bossy feminists on social media, but this one takes the cake.",1
6137,"You see a lot of giant feminists on social media, but this one takes the cake.",1
6138,"You see a lot of dreadful feminists on social media, but this one takes the cake.",1
6139,"You see a lot of illogical feminists on social media, but this one takes the cake.",1
6140,"You see a lot of cruel feminists on social media, but this one takes the cake.",1
6141,"You see a lot of aggressive feminists on social media, but this one takes the cake.",1
6142,"You see a lot of horrible feminists on social media, but this one takes the cake.",1
6143,"You see a lot of rough feminists on social media, but this one takes the cake.",1
6144,"You see a lot of fat feminists on social media, but this one takes the cake.",1
6145,"You see a lot of disappointing feminists on social media, but this one takes the cake.",1
6146,"You see a lot of unhappy feminists on social media, but this one takes the cake.",1
6147,"You see a lot of incompetent feminists on social media, but this one takes the cake.",1
6148,"You see a lot of angry feminists on social media, but this one takes the cake.",1
6149,"You see a lot of shameless feminists on social media, but this one takes the cake.",1
6150,"You see a lot of giant feminists on social media, but this one takes the cake.",1
6151,"You see a lot of nasty feminists on social media, but this one takes the cake.",1
6152,"You see a lot of irrational feminists on social media, but this one takes the cake.",1
6153,"You see a lot of bossy feminists on social media, but this one takes the cake.",1
6154,"You see a lot of weird feminists on social media, but this one takes the cake.",1
6155,"You see a lot of illogical feminists on social media, but this one takes the cake.",1
6156,"You see a lot of rough feminists on social media, but this one takes the cake.",1
6157,"You see a lot of disappointing feminists on social media, but this one takes the cake.",1
6158,"You see a lot of evil feminists on social media, but this one takes the cake.",1
6159,"You see a lot of bad feminists on social media, but this one takes the cake.",1
6160,"You see a lot of angry feminists on social media, but this one takes the cake.",1
6161,"You see a lot of bitchy feminists on social media, but this one takes the cake.",1
6162,"You see a lot of nasty feminists on social media, but this one takes the cake.",1
6163,"You see a lot of terrific feminists on social media, but this one takes the cake.",1
6164,"You see a lot of weird feminists on social media, but this one takes the cake.",1
6165,"You see a lot of depressing feminists on social media, but this one takes the cake.",1
6166,"You see a lot of awful feminists on social media, but this one takes the cake.",1
6167,"You see a lot of dirty feminists on social media, but this one takes the cake.",1
6168,"You see a lot of sad feminists on social media, but this one takes the cake.",1
6169,"You see a lot of dreadful feminists on social media, but this one takes the cake.",1
6170,"You see a lot of weird feminists on social media, but this one takes the cake.",1
6171,"You see a lot of terrific feminists on social media, but this one takes the cake.",1
6172,"You see a lot of evil feminists on social media, but this one takes the cake.",1
6173,"You see a lot of lousy feminists on social media, but this one takes the cake.",1
6174,"You see a lot of damn feminists on social media, but this one takes the cake.",1
6175,"You see a lot of twatty feminists on social media, but this one takes the cake.",1
6176,"You see a lot of ugly feminists on social media, but this one takes the cake.",1
6177,"You see a lot of incompetent feminists on social media, but this one takes the cake.",1
6178,"You see a lot of weak feminists on social media, but this one takes the cake.",1
6179,"You see a lot of dreadful feminists on social media, but this one takes the cake.",1
6180,"You see a lot of bossy feminists on social media, but this one takes the cake.",1
6181,"You see a lot of illogical feminists on social media, but this one takes the cake.",1
6182,"You see a lot of whining feminists on social media, but this one takes the cake.",1
6183,"You see a lot of wicked feminists on social media, but this one takes the cake.",1
6184,"You see a lot of feisty feminists on social media, but this one takes the cake.",1
6185,"You see a lot of emotional feminists on social media, but this one takes the cake.",1
6186,"You see a lot of nasty feminists on social media, but this one takes the cake.",1
6187,"You see a lot of illogical feminists on social media, but this one takes the cake.",1
6188,"You see a lot of worst feminists on social media, but this one takes the cake.",1
6189,"You see a lot of disgusting feminists on social media, but this one takes the cake.",1
6190,"You see a lot of feisty feminists on social media, but this one takes the cake.",1
6191,"You see a lot of twatty feminists on social media, but this one takes the cake.",1
6192,"You see a lot of dead feminists on social media, but this one takes the cake.",1
6193,"You see a lot of damn feminists on social media, but this one takes the cake.",1
6194,"You see a lot of dreadful feminists on social media, but this one takes the cake.",1
6195,"You see a lot of wanky feminists on social media, but this one takes the cake.",1
6196,"You see a lot of sassy feminists on social media, but this one takes the cake.",1
6197,"You see a lot of bad feminists on social media, but this one takes the cake.",1
6198,"You see a lot of damn feminists on social media, but this one takes the cake.",1
6199,"You see a lot of wicked feminists on social media, but this one takes the cake.",1
6200,Who makes the sandwiches at a feminist counter?,1
6201,Who makes the sandwiches at a feminist shop?,1
6202,Who makes the sandwiches at a feminist BBQ?,1
6203,Who makes the sandwiches at a feminist lunch?,1
6204,Who makes the sandwiches at a feminist community?,1
6205,Who makes the sandwiches at a feminist brunch?,1
6206,Who makes the sandwiches at a feminist anarchist?,1
6207,Who makes the sandwiches at a feminist demonstration?,1
6208,Who makes the sandwiches at a feminist organization?,1
6209,Who makes the sandwiches at a feminist bakery?,1
6210,Who makes the sandwiches at a feminist spot?,1
6211,Who makes the sandwiches at a feminist space?,1
6212,Who makes the sandwiches at a feminist party?,1
6213,Who makes the sandwiches at a feminist conference?,1
6214,Who makes the sandwiches at a feminist shelter?,1
6215,Who makes the sandwiches at a feminist church?,1
6216,Who makes the sandwiches at a feminist club?,1
6217,Who makes the sandwiches at a feminist scene?,1
6218,Who makes the sandwiches at a feminist bookstore?,1
6219,Who makes the sandwiches at a feminist wedding?,1
6220,Who makes the sandwiches at a feminist breakfast?,1
6221,Who makes the sandwiches at a feminist bar?,1
6222,Who makes the sandwiches at a feminist shelter?,1
6223,Who makes the sandwiches at a feminist celebration?,1
6224,Who makes the sandwiches at a feminist society?,1
6225,Who makes the sandwiches at a feminist society?,1
6226,Who makes the sandwiches at a feminist campus?,1
6227,Who makes the sandwiches at a feminist centre?,1
6228,Who makes the sandwiches at a feminist gym?,1
6229,Who makes the sandwiches at a feminist school?,1
6230,Who makes the sandwiches at a feminist lunch?,1
6231,Who makes the sandwiches at a feminist diner?,1
6232,Who makes the sandwiches at a feminist forum?,1
6233,Who makes the sandwiches at a feminist pub?,1
6234,Who makes the sandwiches at a feminist market?,1
6235,Who makes the sandwiches at a feminist fundraiser?,1
6236,Who makes the sandwiches at a feminist bakery?,1
6237,Who makes the sandwiches at a feminist restaurant?,1
6238,Who makes the sandwiches at a feminist venue?,1
6239,Who makes the sandwiches at a feminist buffet?,1
6240,Who makes the sandwiches at a feminist protest?,1
6241,Who makes the sandwiches at a feminist institute?,1
6242,Who makes the sandwiches at a feminist school?,1
6243,Who makes the sandwiches at a feminist factory?,1
6244,Who makes the sandwiches at a feminist BBQ?,1
6245,Who makes the sandwiches at a feminist store?,1
6246,Who makes the sandwiches at a feminist space?,1
6247,Who makes the sandwiches at a feminist cafe?,1
6248,Who makes the sandwiches at a feminist site?,1
6249,Who makes the sandwiches at a feminist convention?,1
6250,Who makes the sandwiches at a feminist cafeteria?,1
6251,Who makes the sandwiches at a feminist fundraiser?,1
6252,Who makes the sandwiches at a feminist cafe?,1
6253,Who makes the sandwiches at a feminist celebration?,1
6254,Who makes the sandwiches at a feminist group?,1
6255,Who makes the sandwiches at a feminist magazine?,1
6256,Who makes the sandwiches at a feminist spot?,1
6257,Who makes the sandwiches at a feminist center?,1
6258,Who makes the sandwiches at a feminist joint?,1
6259,Who makes the sandwiches at a feminist grocer?,1
6260,Who makes the sandwiches at a feminist retreat?,1
6261,Who makes the sandwiches at a feminist rag?,1
6262,Who makes the sandwiches at a feminist gathering?,1
6263,Who makes the sandwiches at a feminist demonstration?,1
6264,Who makes the sandwiches at a feminist celebration?,1
6265,Who makes the sandwiches at a feminist conference?,1
6266,Who makes the sandwiches at a feminist park?,1
6267,Who makes the sandwiches at a feminist society?,1
6268,Who makes the sandwiches at a feminist diner?,1
6269,Who makes the sandwiches at a feminist center?,1
6270,Who makes the sandwiches at a feminist conference?,1
6271,Who makes the sandwiches at a feminist market?,1
6272,Who makes the sandwiches at a feminist lunch?,1
6273,Who makes the sandwiches at a feminist meeting?,1
6274,Who makes the sandwiches at a feminist college?,1
6275,Who makes the sandwiches at a feminist rally?,1
6276,Who makes the sandwiches at a feminist counter?,1
6277,Who makes the sandwiches at a feminist fundraiser?,1
6278,Who makes the sandwiches at a feminist meal?,1
6279,Who makes the sandwiches at a feminist feminist?,1
6280,Who makes the sandwiches at a feminist protest?,1
6281,Who makes the sandwiches at a feminist museum?,1
6282,Who makes the sandwiches at a feminist place?,1
6283,Who makes the sandwiches at a feminist festival?,1
6284,Who makes the sandwiches at a feminist college?,1
6285,Who makes the sandwiches at a feminist gathering?,1
6286,Who makes the sandwiches at a feminist society?,1
6287,Who makes the sandwiches at a feminist conference?,1
6288,Who makes the sandwiches at a feminist space?,1
6289,Who makes the sandwiches at a feminist food?,1
6290,Who makes the sandwiches at a feminist house?,1
6291,Who makes the sandwiches at a feminist charity?,1
6292,Who makes the sandwiches at a feminist establishment?,1
6293,Who makes the sandwiches at a feminist museum?,1
6294,Who makes the sandwiches at a feminist institute?,1
6295,Who makes the sandwiches at a feminist college?,1
6296,Who makes the sandwiches at a feminist mall?,1
6297,Who makes the sandwiches at a feminist brewery?,1
6298,Who makes the sandwiches at a feminist blog?,1
6299,Who makes the sandwiches at a feminist cafe?,1
6300,Shame on you homosexual for inaction,1
6301,Shame on you faggotry for saying,1
6302,Shame on you chicken for tweeting,1
6303,Shame on you fagala for blogging,1
6304,Shame on you faggoty for choking,1
6305,Shame on you paederast for homophobia,1
6306,Shame on you homo for starting,1
6307,Shame on you faggoty for lying,1
6308,Shame on you ghey for not,1
6309,Shame on you child molester for whining,1
6310,Shame on you pouf for choosing,1
6311,Shame on you nance for saying,1
6312,Shame on you pederast for defending,1
6313,Shame on you queerio for dying,1
6314,Shame on you society for individual rights for example,1
6315,Shame on you society for individual rights for continuing,1
6316,Shame on you poove for forgetting,1
6317,Shame on you gay for calling,1
6318,Shame on you queers for me,1
6319,Shame on you pidor for smiling,1
6320,Shame on you namby-pamby for waiting,1
6321,Shame on you poove for defending,1
6322,Shame on you fayg for homophobia,1
6323,Shame on you faggotry for apologizing,1
6324,Shame on you pidor for it,1
6325,Shame on you homophilia for example,1
6326,Shame on you homophobic slurs for ever,1
6327,Shame on you fagot for not,1
6328,Shame on you queer-identified for today,1
6329,Shame on you fairy for starting,1
6330,Shame on you namby-pamby for homophobia,1
6331,Shame on you child molester for Christmas,1
6332,Shame on you queer-identified for fighting,1
6333,Shame on you gay for serving,1
6334,Shame on you faggotry for winning,1
6335,Shame on you homophilic for now,1
6336,Shame on you chicken for today,1
6337,Shame on you twinkie for crying,1
6338,Shame on you homophilic for nothing,1
6339,Shame on you queerio for everything,1
6340,Shame on you fairy for telling,1
6341,Shame on you homosexual for continuing,1
6342,Shame on you shman for now,1
6343,Shame on you pansy for taking,1
6344,Shame on you poove for lying,1
6345,Shame on you homo for apologizing,1
6346,Shame on you queer for reading,1
6347,Shame on you homophobic slurs for sin,1
6348,Shame on you queerio for not,1
6349,Shame on you fagala for starting,1
6350,Shame on you beanqueen for watching,1
6351,Shame on you society for individual rights for deciding,1
6352,Shame on you faggotry for yelling,1
6353,Shame on you shman for sleeping,1
6354,Shame on you fagala for celebrating,1
6355,Shame on you homophile for starting,1
